"date","Pixel15780519","Pixel15780520","Pixel15750522","Pixel15720522","Pixel15780522","Pixel15690520","Pixel15690521","Pixel15690519","Pixel15720521","Pixel15720520","Pixel15720518","Pixel15690518","Pixel15750519","Pixel15720519","Pixel15750521","Pixel15750520","Pixel15780521"
"05-Aug-06",0.201772032,0.2016252,0.8671512,0.516420264,0.817636824,0.35686956,0.265965744,0.212670624,0.423766632,0.3524832,0.078242712,0.078549792,0.71242512,0.211505712,0.365017872,1.119697368,0.774073272
"06-Aug-06",0.081966552,0.17739156,1.376299728,4.991587032,0.994808976,0.085077912,0,0.188612952,0,0.312609648,0.512493288,0.120461064,0.6098472,0.267827016,0.769912104,0.074446104,0.092922144
"07-Aug-06",0,0,0,0.022588224,0,0.025168152,0.022591704,0.015659232,23.279375544,76.909017552,0,0,26.790141096,0.023673216,0,0.018517704,0
"08-Aug-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Aug-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Aug-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Aug-06",0.037748016,0.01512792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Aug-06",0,0.027836592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Aug-06",4.702820064,4.23644472,7.44243264,4.163428536,13.885678776,0,5.513612856,0,8.501032584,0,0,0,0,0,12.225613128,0,16.928674224
"14-Aug-06",0,0,0.352036224,0.012852072,0,0,0.024067008,0,0.01649664,0,0,0,0,0,0.013733232,0,0
"15-Aug-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Aug-06",0,0.040709232,0.109266384,0.04477296,0.112222536,0,0.011551296,0,0.045218424,0,0,0,0,0,0.03542844,0,0.08546532
"17-Aug-06",8.025805224,7.637920608,10.673355096,12.654941088,10.236996888,7.109237904,12.784385208,6.82270932,13.209374424,8.021978616,7.357053288,6.416745912,7.638523584,8.24256276,12.37539768,7.982592336,14.397881976
"18-Aug-06",1.468906944,1.583776656,2.44440024,0,3.11104668,0.787414056,0,1.008060168,0.737064384,0.52341708,0.516439632,0.32123748,0.948988536,0.894171048,2.486053536,0.688988784,3.222630144
"19-Aug-06",1.679343576,1.495237296,0.052159584,0.09723696,0.333902568,2.86727052,0,2.837762472,0,2.270030376,1.608236976,1.32515592,2.41245372,1.925113848,0.089341128,2.311528632,0.038757648
"20-Aug-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Aug-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Aug-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Aug-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Aug-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Aug-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Aug-06",0.515420352,0.119458584,0.490547904,0.322215552,0.151254288,1.453770864,1.28050536,0.33667236,0.59289108,0.177493752,0.464862264,0.229333704,1.00994556,0.255525048,0.423488664,0.47229672,0.102446424
"27-Aug-06",1.424447712,1.238179032,0,0,0,0.220908096,0,0.278801976,0,3.017268408,0.389746968,0.382914888,0.782673864,0.356385384,0,0.626198088,0
"28-Aug-06",3.119744184,2.037717288,0.319823304,0.777749424,0.313772904,2.875877928,1.57715196,3.161046984,0.767847408,3.212860464,5.380647192,5.183049912,2.413976496,3.434235696,0.472927896,2.78110224,0.153321168
"29-Aug-06",4.417008168,6.392876376,5.322214368,0.439073016,6.638729808,2.876024016,0.054063912,2.95106148,0.47109,2.76945876,2.537063592,2.76831204,2.84258724,2.621754696,3.875733024,3.933235992,6.09362196
"30-Aug-06",9.56597472,8.909842008,9.520915752,8.712456456,13.796022888,7.426804296,2.574002088,8.595427032,9.561802632,8.290080792,9.035651928,8.744320392,9.876190416,9.01924824,12.71991492,8.767645608,14.999011512
"31-Aug-06",0.586350504,0.625110456,0.169496712,0.015147384,0.23521452,0.08955408,0.034401312,0.105582792,0.328528488,0.096019104,0.16539336,0.116964432,0.287968152,0.162501792,0.151545456,0.246470376,0.275052096
"01-Sep-06",0.656023968,0.531902112,0.205160928,0.04704624,0.416230104,0.141432792,0.082440672,0.187870056,0.087804432,0.147518568,0.181649736,0.16240368,0.321279768,0.181858128,0.24991668,0.274458096,0.48672576
"02-Sep-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03-Sep-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04-Sep-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05-Sep-06",1.608116088,1.9793256,6.823607688,4.916870352,8.15467716,1.381579584,3.654732576,1.364732448,3.795277824,1.823581704,1.733492016,1.447113816,1.736439768,1.983171336,5.143054968,2.1310932,5.452722792
"06-Sep-06",0,0,0.044686728,0.055600608,0,0,0.062006856,0,0.023235528,0,0,0,0,0,0,0,0
"07-Sep-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08-Sep-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Sep-06",0,0,0.021184968,0,0,0,0.058784808,0,0,0,0,0,0,0,0,0,0
"10-Sep-06",1.361389872,0.890192904,5.112470616,17.736783024,8.170782576,7.111337184,9.45621228,5.076514008,20.563372128,5.357177496,1.50321276,2.901582768,4.514168496,10.415073384,6.768266928,2.458244376,13.331648832
"11-Sep-06",10.126492032,10.504767888,13.725304128,10.67928744,13.815002928,7.585855008,7.37435316,7.584285024,8.422971,8.483267064,9.99995184,7.1065464,9.851544864,9.054714912,14.787633408,9.974921472,16.338223464
"12-Sep-06",0.026919864,0.33388368,2.24971068,1.294705152,0.516333144,0.077391384,0.862556856,0.06673944,0.954281952,0.802460976,0.234383856,0.161123928,0.105994152,0.291323472,1.071085728,1.752271224,0.96451128
"13-Sep-06",0.07765764,0,0,0,0,0.188158272,0.10865436,0.095901552,0,0.032672856,0.162919896,0.170006832,0.456166272,0.295476336,0,0.110711952,0.101312736
"14-Sep-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Sep-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Sep-06",3.817211856,4.199454552,9.862362384,15.439125528,9.449335824,5.129967936,13.535445216,1.258166928,14.854107864,3.77825832,1.832707104,1.72742844,4.236382848,1.673555184,11.848056072,5.44897128,9.810205224
"17-Sep-06",6.772852416,7.409084568,20.206482408,18.410272128,23.522174832,4.500645864,14.617515552,3.870837816,15.45132636,4.938598752,4.341327312,3.363110664,5.433834312,4.253309016,18.468009,5.990542536,21.612216
"18-Sep-06",0.810778584,0.820451808,2.064429576,2.818989864,2.355464808,2.701133976,7.266079176,1.503774576,4.440372696,1.685192952,1.660412376,0.28778856,1.017043416,1.4131962,1.815159024,0.566506584,1.731731424
"19-Sep-06",0.64291056,0.32373984,6.882312288,7.176213024,0,7.468318464,5.779704816,15.185430048,5.741134632,6.877619496,11.786335944,15.552628032,6.084245688,14.55958272,7.03770876,6.024056904,0
"20-Sep-06",1.677876768,3.98971116,6.78403044,7.073734056,3.110524896,0,0,0,7.334838144,8.224466088,8.531169168,0,7.741007568,8.497685184,6.937207464,7.58072304,3.078248256
"21-Sep-06",0,0,0,0,0,0.328560312,0,0.34813908,0,0.337670544,0.359322456,0.350540928,0.370088376,0.356957112,0,0.355429512,0
"22-Sep-06",0.153000912,0.095341536,0.399355272,0.778704552,0.254317512,1.264444728,0.93232164,1.3891434,1.051218336,1.338711432,1.881417816,2.075080992,1.043029728,1.778505024,0.480155472,0.658897872,0.381659784
"23-Sep-06",0.1775094,0.707046384,0.681211128,1.87298424,2.08857804,4.281172872,4.714363944,0.4717434,2.853705888,3.866320248,1.5407676,0.7281654,0.574514592,0.34545636,0.323011872,0.58921632,1.290802008
"24-Sep-06",5.810863488,3.620959632,2.50057536,1.895771928,1.204487256,7.217222928,0,7.59022308,0.132972456,12.227660184,6.025124064,6.479475264,8.790040248,11.6349306,1.3316262,8.96620344,1.731557424
"25-Sep-06",1.34639016,1.425555744,0,0,0,0,0,0,0,0,0.033784944,0.030294888,0,0,0,0,0.205913784
"26-Sep-06",0,0,0.797042112,0.725605128,0,0,0.391625448,0,1.056235392,8.200191024,0.637148016,0.71541984,0,0.616909368,3.616595856,0,0
"27-Sep-06",6.106352088,3.56307792,0.417170448,0.308876064,1.16546112,1.049420808,4.876673352,1.77474636,5.669464584,2.465698056,2.4749238,2.22553236,4.864731072,1.49020332,0.462270048,2.667460272,1.188719904
"28-Sep-06",0.687557232,0.55340556,0.036679368,0.084902256,0.017463168,0.274508832,0.05412336,0,0.045080232,0,0,0,0.209446176,0,0.030421008,0,0.432522696
"29-Sep-06",7.55998992,9.22279716,9.721665864,8.845549104,10.740519048,5.458429464,5.920087344,6.356936208,8.317338456,6.038183208,6.924159768,8.32546092,5.961149808,5.25506616,9.28883028,7.116394752,10.835201736
"30-Sep-06",0,0,0,0.102795768,0,0,0,0,0,0,0,0,0,0,0,0,0
"01-Oct-06",0.1192536,0.106040232,14.199264048,12.721079352,10.67530488,0.130567128,9.097161048,0.134852328,13.003249176,0.143457624,0.145213896,0.017346072,0.144228888,0.14560104,14.444559576,0.1358436,9.94113492
"02-Oct-06",0,0.181172688,12.00548316,10.34895372,13.198818672,0,7.068676464,0,8.66934084,0,0,0,0,0,8.922321072,0.200428464,9.293907888
"03-Oct-06",0.288305256,0.217625376,1.2474348,2.035000392,1.796902824,0.2597868,0.695313288,0.256435608,0.28284972,0.157446768,0.177275064,0.258066192,0.091916184,0.14942172,1.002715056,0.233434848,0.840238368
"04-Oct-06",0.02581296,0.042405696,0.010746312,0.020468616,0.049925064,0.063811656,0.100456512,0.206024616,0.166749672,0.024701232,0,0.054212256,0,0.10881024,0.05323764,0,0.058229448
"05-Oct-06",1.31583864,2.02319544,1.719971712,1.435188792,2.20115124,1.859724816,2.449958136,1.263460464,1.5083658,1.047715632,1.404780864,1.752215808,0.772151208,1.412539512,1.489756464,0.836287464,2.464670952
"06-Oct-06",11.235443112,12.298068528,0,0,21.697008144,13.77712584,0,13.255213728,0,17.959011552,14.717752944,9.111561288,15.106391424,14.937523848,0,16.850482464,19.683377256
"07-Oct-06",4.121802096,5.178120384,7.060046904,7.041392328,7.560718776,2.911400568,6.891857376,2.17763508,6.237474912,2.477117832,2.255620128,4.184209224,2.787733368,1.958034216,6.783436056,3.674384952,9.235648872
"08-Oct-06",0.939768696,3.57349848,4.093964688,5.315300712,6.019062984,5.969196792,4.804740072,5.630397312,4.480132344,7.31930136,2.891343888,6.191072712,2.588729208,3.576626304,6.054621936,6.112422456,9.095679768
"09-Oct-06",18.40566588,16.7228322,10.919679888,4.721256504,9.306004296,15.947055816,3.600273024,16.331796168,4.359416832,14.750641824,17.456670288,14.36725188,18.863518248,19.476332184,6.044435256,15.971979624,8.02952028
"10-Oct-06",1.464899712,2.227581384,0.56666328,0.26050116,1.500629952,1.64998572,0.025103544,1.828573296,0.073143984,1.3840194,2.895337344,3.538469184,3.302030688,2.197667232,0.212346048,1.459098288,0.482728152
"11-Oct-06",0,0,0.60966516,0.725633112,1.535582184,0,0.45943872,0,0.890078904,0,0,0,0.018100128,0,0.183073008,0.03653436,0.823515048
"12-Oct-06",4.765323408,5.440998672,14.63198376,11.93986272,12.342864984,4.13089836,6.304854864,3.376424424,9.089652288,4.45432056,3.201666,2.34734292,6.35063196,3.422208672,12.733739376,3.176745768,12.500640384
"13-Oct-06",0.459005304,0.474368568,4.171492704,3.988781328,4.222292304,0.223995072,3.8553654,0.19100124,3.521659968,0.137117448,0.772970352,0.802458192,0.339360096,0.307208448,2.827024704,0.302194704,3.380525712
"14-Oct-06",3.117243648,4.11843288,7.362791784,7.514284368,8.177313576,5.743321176,5.30590296,5.748358008,4.815159192,6.453051576,4.112414712,3.7796706,2.909467224,3.132390984,5.08694136,4.930028568,5.346487272
"15-Oct-06",1.49014584,1.244538984,0.192076368,0.317154024,0,2.22645216,1.029254712,3.13170576,1.09463292,2.418421632,3.302445528,3.246257544,2.499069384,2.874967584,1.047383136,2.572130808,0.522996816
"16-Oct-06",1.085659224,2.556483504,3.63687444,3.50513328,4.264306776,2.146414872,3.824966664,1.74141204,2.972280792,1.96655076,1.039259712,1.723479504,1.220727144,1.297265952,3.10686672,2.193916272,3.191809056
"17-Oct-06",10.089298728,9.209416152,9.22574472,9.351547488,8.187822816,11.120623824,9.18871092,11.487735264,10.071154128,10.73960424,11.281497,11.303162088,10.84583688,11.26114512,9.243317136,10.062578208,9.125851392
"18-Oct-06",0.025285584,0,0,0,0,0.251706216,0.053089536,0.142774104,0,0,0.056764656,0.043028664,0,0.048983712,0.04630188,0,0.07299372
"19-Oct-06",0.872618088,0.86755452,0.777878976,1.059641448,0.552992184,1.751523792,1.323223392,2.191241208,1.261566552,1.772823576,1.996896024,2.031041808,1.696751112,2.017394712,0.854955816,1.443879792,0.595986792
"20-Oct-06",0.695084952,0.137999904,1.077904512,1.604425368,0.849762,5.564364192,1.552570944,2.819721936,1.618231584,4.264388328,1.981719384,1.922507472,4.868080248,1.023144264,0.814878888,1.372139376,0.067428096
"21-Oct-06",3.411026712,2.004941592,1.344452976,2.547473976,0.815753448,7.662802944,3.065893656,8.108051064,2.817344952,3.634700064,5.02336836,6.29972076,3.736210584,3.962055792,1.366989528,2.289830616,1.936034016
"22-Oct-06",5.452937376,3.296329368,1.263802536,1.250897088,1.61584908,2.56609404,1.551782904,2.788921584,1.890942336,3.023620608,5.909153592,3.84740316,4.855413792,2.95757568,2.31932652,9.653922552,2.09004432
"23-Oct-06",1.781387856,1.409725344,0.96004932,0.977748696,1.928573184,1.491277368,2.68096572,2.859503568,1.13432784,1.352238456,1.34931564,3.145319592,1.291738272,2.697406584,0.863259576,1.330818336,1.714041
"24-Oct-06",0,0.074455896,0.011511168,0,0.016209192,0.015059088,0,0.01755156,0,0,0,0.01785732,0,0.018300552,0.013966896,0.021598344,0.018572256
"25-Oct-06",2.831711592,3.44568408,1.862297952,4.059553392,1.080171792,10.597560168,5.967120768,9.55817628,4.599192384,7.099484688,7.867665048,9.125405784,5.072712432,7.812917952,2.799354672,4.5878874,1.884458352
"26-Oct-06",5.81733084,4.137490872,1.131022272,1.111295976,0.446399328,2.259683304,1.344536928,2.772416352,2.15495592,3.519503472,5.05363656,3.516470064,6.077282664,4.163235792,2.362350408,5.251372584,1.718042856
"27-Oct-06",0.521615232,1.232771064,0.014763072,0,0.34173828,0.139480656,0.19253976,0.361093536,0.0419184,0.213255696,0.361030248,1.304950128,0.219577728,0.1356978,0.104841336,0.246049488,0.496067304
"28-Oct-06",5.110991472,5.851380936,2.159311464,2.182746816,1.542284304,2.91196524,2.515767936,3.221970312,2.438193264,3.25816476,3.9808656,2.334033072,1.797631848,3.478746048,2.897544264,3.994808784,2.422507704
"29-Oct-06",4.513175376,7.269645456,4.097227344,0.782126616,5.957146872,11.541214944,3.705226776,5.043001776,2.419557624,15.323992248,5.708948856,6.956988576,8.679378024,2.421853416,5.520767928,3.966147792,8.584697496
"30-Oct-06",6.197882664,5.123552448,6.634023432,1.442309256,2.455259616,2.285909592,1.0327236,3.52391016,0.993847032,8.42693568,3.586369152,3.64098,16.375649928,9.587887296,16.758673656,7.693747752,10.644031752
"31-Oct-06",3.5229174,5.841122736,2.14594548,0.14923608,1.412340312,2.594127048,1.319034744,2.647104096,1.110609504,2.891411304,2.228134104,2.248619736,3.427543056,3.218841432,1.003202952,3.07770468,2.262804864
"01-Nov-06",0.453845376,0.700449,0.095056896,0.155883816,0.061445352,0.542962296,0.232931736,0.675809112,0.30460356,1.389983208,1.135997328,0.428512488,0.95960184,0.796374504,0.153457848,0.871781136,0.14011884
"02-Nov-06",2.454167064,2.452892664,0.77478468,1.284871104,0.674433192,3.53330148,1.501166928,4.550778144,1.699272744,2.869428288,4.721791512,3.8774904,5.718902352,4.5157392,1.537871712,4.433455104,1.032005856
"03-Nov-06",0.915892032,0.519117552,2.71908528,0.617921736,2.359839864,1.16910312,0.830814864,1.454651976,1.022239128,1.295918592,1.051505064,0.977129448,1.132556856,1.0356684,0.946403952,1.064118336,10.010092728
"04-Nov-06",30.658055304,32.317637448,39.757395744,35.646386136,35.938685424,27.505929,34.94018268,24.857271192,35.002810488,27.506049168,24.647232048,24.672826776,26.238887784,24.92078304,39.662123688,29.233829496,41.77034568
"05-Nov-06",0.025405296,0.238995264,0.212588616,0.180022608,4.356311928,0.03002208,0.080566464,0.028305216,0.039211848,0.029531952,0.025850616,0.02539572,0.012844584,0.0282048,0,0.02510292,4.584113712
"06-Nov-06",0.292338096,0.5494878,0.759468744,0.993738144,0.040398,1.147720008,0.63744012,0.876079032,1.017174024,0.81901164,0.514636608,0.39014952,0.306371376,0.87786072,0.896059344,0.484426488,0.385154808
"07-Nov-06",18.715401648,17.938100328,13.789325232,12.719355576,16.234206672,12.167316912,12.136140336,15.811460496,12.850800984,13.31118108,15.86515188,15.306372648,19.758090024,13.649700168,14.01086712,17.26624776,17.039699088
"08-Nov-06",14.444942952,14.404691208,13.39959096,13.01198244,12.136060248,17.928819168,15.985744008,18.957445632,14.938432224,16.929741384,18.873543264,20.33334732,16.768574232,18.03878688,14.689410216,16.660059936,12.38028288
"09-Nov-06",1.619705208,1.154110368,1.698990048,1.65080988,4.417418712,0.42681732,1.79770248,0.331649688,1.44931608,0.419182968,0.490681272,0.410348832,1.006533168,0.336161304,3.138402696,0.772125888,5.228896728
"10-Nov-06",14.76696396,13.683382992,41.42219352,52.982786184,23.153512008,32.88244056,43.243180272,32.883244512,45.010136616,31.902694704,26.455152504,24.55667496,24.016013136,30.637355808,31.306523328,21.043341648,24.023672112
"11-Nov-06",2.892143016,2.44769436,0.85235676,0.812308512,1.071948504,2.148248616,1.31172324,8.49291444,1.485681288,2.572231104,12.88248396,12.830135832,7.340424288,8.26383948,1.422667176,4.901619312,1.44082644
"12-Nov-06",1.129415904,8.122078656,0.45661224,0.799455648,0.806670864,1.681880952,2.12879796,1.999444128,0.781438968,1.586503032,1.00560684,1.18916676,0.751011912,1.396683624,0.522822672,0.682105368,0.948633576
"13-Nov-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Nov-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Nov-06",14.310808176,15.709995744,15.783127776,13.830827232,17.239245408,13.500238896,11.730247032,12.738717552,15.108989232,14.637395376,14.900995728,14.31592368,14.244259368,13.47932052,14.96622276,15.269770152,17.476889136
"16-Nov-06",3.545468328,3.163748136,7.451719512,8.672059536,8.903471232,5.169000144,8.130282648,4.377676248,6.793536912,3.376602888,3.03746796,4.187605272,3.29027688,3.822190392,6.508355136,3.403488648,6.460648296
"17-Nov-06",0.628079976,0.69303144,0.111163488,0.01397904,0,0.877431384,0.34297896,0.49445268,0.080003544,0.99204048,0.457830336,0.10762056,0.638540592,0.464451936,0.264388128,0.634972296,0.356712408
"18-Nov-06",0.20191104,0.3307794,0.034291992,0.133714536,0.04756032,0,0.074339568,0.297297864,0.053436504,0.186796896,0.159052944,0.084415704,0.097346328,0.242966952,0.12635196,0.59806068,0.224188968
"19-Nov-06",7.824592344,7.956753024,9.791308176,8.451771504,5.49130548,8.087041128,9.3977952,9.38333844,10.240850688,8.072552928,2.487573792,4.298970936,8.019862896,10.355406048,8.505422832,6.940607064,5.758596888
"20-Nov-06",0.028372536,0.508647456,0.822098856,1.247966136,1.374040416,0,0.825985632,0,0.41940948,0,0,0,0,0,0.634879728,0.16212612,1.102397304
"21-Nov-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Nov-06",11.0292306,12.070943352,5.522122968,7.424634936,4.414646736,11.180587296,10.340133192,10.80652356,9.357972624,11.511614808,9.869199504,12.301880832,8.058562512,8.907767784,9.102956064,8.890360584,6.805026768
"23-Nov-06",20.843986992,15.802558416,15.246926304,13.312574376,17.11507272,9.478874448,11.48375844,7.869742152,12.976099488,10.704026688,8.424713376,5.976973776,12.959837448,9.55557204,11.822474952,12.838907712,12.779135232
"24-Nov-06",19.283874024,24.02858448,22.074076656,19.699343208,25.42445184,19.547050944,18.363600264,20.600748528,18.410468112,18.654852384,20.532850752,20.564173224,18.562575816,19.973154552,22.096970568,19.153904904,26.633076672
"25-Nov-06",0.15939192,0.560635056,0,0.03363012,0,0.135056784,0.21427644,0.202392216,0.402282672,0.261615192,0.6068382,1.168118376,0.442483536,0.513307176,0.014424912,0.50232348,0
"26-Nov-06",4.34513532,6.921516192,4.120770336,6.5369532,6.791348208,4.051378008,7.889124864,3.359013672,4.659031752,3.73368324,3.306664464,3.522025824,7.741916664,3.388638864,4.168320528,8.055423984,6.906548736
"27-Nov-06",0.0666516,0.11906868,0.36549912,0.89707956,0.12349416,0.16327524,0.063794256,0,0.065075496,0.168090048,0.186900336,0,0.125353584,0,1.589224392,2.220490512,0.139676712
"28-Nov-06",2.703103776,3.389287584,3.07128132,2.079954744,8.308893432,2.159264976,2.142367248,1.895860248,2.735305128,1.95119316,2.089026864,3.421427616,1.982902224,2.066376504,5.07447588,4.785129192,4.030459296
"29-Nov-06",0.825262152,0.83001012,0.303838152,0.27856548,0.258932616,0.108767592,0.072184296,1.032246264,0.582254016,0.67492596,0.780064968,0.692536536,3.257037528,0.472290192,0.632379192,1.709344272,0.514555056
"30-Nov-06",14.445065976,14.515538688,14.06043864,12.888918408,16.162023072,13.935647976,12.45272256,11.247687576,12.426222336,12.149824608,10.659507048,11.221772424,10.804869888,11.309530728,13.450281144,12.504974832,15.493442064
"01-Dec-06",4.769232624,4.345746864,2.46642012,3.400710216,1.581451704,2.889204384,3.93386184,2.592532032,3.711580752,3.9556278,5.895746832,4.555509216,7.577821968,5.293716072,4.075959552,5.300316096,2.823110808
"02-Dec-06",4.6323216,3.531584856,1.957262448,2.11884696,2.680502232,7.032396552,4.894495728,6.93905568,3.336975936,4.095581184,3.12389196,6.733767984,3.934561368,4.349235168,2.521983672,3.193798176,2.335732152
"03-Dec-06",10.77070428,13.794669624,15.483145248,13.838574888,13.55490876,8.834766624,10.50184392,9.620271216,13.077608592,10.843493712,11.034057864,8.158812768,9.524822472,10.113919248,15.63935424,11.410142184,13.408823496
